50.9,43382.30722271404
55.6,27202.25215691617
51.7,10019.93715031085
52.9,137776.5085545038
42.2,52661.75009999743
44.4,32975.00049960951
40.9,13648.120565367342
41.2,152307.91916995874
48.1,56740.43535538277
45.3,37257.187109779654
38.1,18576.565641708465
43.5,77174.03573816903
33.9,54897.97978760541
36.2,36785.527126329944
41.2,19664.32540070299
40.1,62259.82868386489
59.5,48801.4857558969
47.7,34361.57283293579
42.1,14920.195484286198
41.6,66176.31372219435
37.0,52885.06396654095
37.4,40903.457251424654
34.8,30914.990032089627
41.1,11402.44973039905
44.0,138085.07248901922
43.7,52459.962187151636
40.3,36179.71027555711
49.1,17425.909770460818
42.8,161787.53016144707
42.8,66312.50769252462
30.7,46101.928859541724
42.5,31963.954827461996
47.2,93184.9889461047
59.5,70339.30974699074
58.6,44345.04343300584
55.0,25815.06432504817
54.4,79865.48024230696
57.9,57195.25931705159
50.0,34858.20635059515
49.0,16038.411151108547
57.7,75729.7755495846
56.5,48803.388604251304
54.9,29102.24705835955
47.6,11164.866644378424
40.5,140728.81413329073
41.1,54959.269003849746
42.6,36312.40346102384
38.1,18481.42427521016
31.4,71866.78279523863
43.2,116035.51003462113
39.7,36817.108359102764
40.9,17025.092576222916
40.2,154122.66848313977
43.6,62897.25134540686
41.0,33734.9745436393
39.9,13512.16035402969
40.5,167813.1060990658
32.5,65340.831121969335
37.4,43182.66357205418
45.1,20704.63826204059
47.5,152184.831111788
41.8,58593.270063881326
37.3,37368.44271715209
46.7,15589.494644040838
45.3,131661.04042920176
41.5,57345.96610620725
34.3,38651.568408521474
39.8,18554.237408872857
40.6,152690.33535884754
40.6,59995.81801473077
46.2,37960.1962770607
56.5,20777.27483911417
58.5,72617.36113320201
54.4,48760.63994947941
47.5,33970.27371149786
49.8,17371.852698917595
49.8,142376.96009850907
54.7,52381.71955076917
52.7,31918.976908409615
56.4,16055.548533185902
52.6,64926.75059169617
42.4,48102.44437173846
41.2,34754.519607939386
32.8,15924.801168595659
38.5,75182.71186162705
42.9,51716.90135550534
41.2,38018.045315822266
41.7,22228.491640186352
45.8,69410.1749015835
48.9,51494.27385438593
45.3,34359.03934210949
41.2,14522.622844327876
31.9,146723.80188811405
43.1,56876.006938996885
44.9,37141.82389406938
45.4,16816.168480708762
57.0,144188.00948996047
48.2,58633.9074458592
40.6,32998.57050354626
47.7,16071.110396526079
43.8,109772.54397355451
37.2,53794.53750641433
41.3,33089.02428212051
45.7,20122.60923702519
40.4,68636.89907526025
42.2,51996.494213195176
43.1,33170.27728685093
48.1,16804.42591793722
51.7,61480.58233292614
51.4,47250.99853792797
47.1,37281.150342921246
52.8,15978.090180018084
51.4,60602.3350861097
55.0,48171.83792231505
49.1,35299.29866755081
53.5,16001.550675603785
49.5,68652.62502242175
53.1,49299.27119449298
49.5,34430.05996712143
51.1,21637.539407216926
53.2,57869.08594804543
54.9,42642.00673467164
69.1,29195.306805169228
67.9,14497.034356813101
50.5,53163.91636088522
60.7,43171.68073604177
52.9,28472.03123476987
46.3,9700.319036992449
28.8,150.8153443670974
38.6,53423.19417094292
36.1,38202.6853240284
44.3,24157.32607753139
38.7,7692.45819290363
40.2,139726.04174137977
39.2,41390.52274888741
42.0,26088.5471792948
41.0,9986.587305458685
34.2,70305.79905823224
40.1,111051.51832813522
48.2,24230.865366049606
37.3,69423.03742126754
39.3,59604.89015432243
41.9,39436.09140123656
58.2,22635.59292062316
44.1,63501.46272670916
41.4,48265.95522914473
32.3,37982.83005895808
45.8,18403.28112985329
44.7,68589.55818707182
45.9,51104.64944450425
45.9,37344.7651182592
41.8,23643.914507218367
43.3,8877.47002124175
51.4,121719.15584500409
33.5,41003.63368207442
41.6,28596.927909954302
40.8,8625.151814879586
42.9,134695.37184135686
43.6,48599.18979936938
58.6,31236.549225779265
55.3,8604.77526683887
54.7,145778.20109833853
49.5,48803.916469974865
46.4,30785.522503959422
47.1,15233.3139979592
52.6,144077.83739217723
51.3,54698.535931551785
50.2,31461.613163409755
59.1,10124.392116230176
46.0,145819.46821012025
40.5,57515.422371697125
43.2,37593.83336613264
40.2,18419.440746868127
42.3,86946.37381577153
42.3,51593.89038079505
47.7,33046.20949990827
48.8,10971.502190515275
70.1,153507.69414040731
46.9,56335.908816562194
45.5,35843.04265164151
53.1,13372.910227089977
48.5,79636.88289987599
47.5,125357.44407368879
51.8,30409.732085478
57.8,27857.06689233049
53.8,139800.12502096122
56.9,48273.1571149597
52.4,27862.408994565227
52.5,8889.494942640598
46.3,149769.11631912654
45.1,58880.9875904346
53.2,32796.3026215075
56.2,9762.40245298005
58.1,160053.0915728801
56.2,50721.864569228506
44.8,34284.75961811629
49.9,10068.389137476042
43.3,165233.98149375856
40.3,57505.353768299974
44.5,40072.31271177296
47.8,14180.16356760603
59.8,159845.36095731633
56.0,50386.88193414793
53.2,30220.36562206326
54.4,9981.745363522901
52.1,159228.9515166533
54.1,56873.465410753626
44.3,33236.33132322222
49.3,14708.365154056932
54.2,155852.147471807
54.3,36028.72672199907
49.7,14131.991284884722
46.2,180604.22239730807
42.6,59043.075633611654
50.6,36674.56193663743
47.6,14495.97251440794
37.4,128218.45789170764
48.0,124140.55791268246
62.6,42758.676225876196
54.1,18474.588954333798
50.9,198736.85758019335
51.9,69592.58133480046
51.0,47650.57937827893
51.6,20688.729122949615
52.1,220834.94172704
40.8,87879.2075252752
52.9,57486.996888422655
53.9,21535.68856025844
55.8,234308.56835399842
44.8,77927.37742461411
44.9,47615.058333657165
47.7,14575.322070810675
43.7,233297.43906544763
43.4,74924.80477794367
46.2,53336.77035512544
61.4,16802.601561627973
70.5,226535.40324218202
58.5,64701.776194407284
53.6,31316.549949370074
51.0,139072.77695698675
52.6,84536.36450701117
50.0,62282.86138371668
46.8,31751.833649788405
52.4,126040.16637622428
55.3,87615.08242867052
49.3,62116.32955606279
53.2,27859.50604190219
46.2,238203.59003720255
52.8,86522.50204480135
45.8,57242.809710638234
46.5,19234.88639392799
38.9,158165.26529549278
53.9,163560.32468412956
58.9,49815.477201252594
54.9,95930.56178265318
51.5,159788.8837630334
69.0,76558.9283359878
50.7,41403.45666144256
52.8,146112.49407140346
49.8,105550.338483155
45.0,78322.34352517546
50.8,41624.10021769972
55.9,140657.3409204648
50.2,104242.97877795293
49.4,76908.76571538669
45.1,45249.301162949945
47.4,145855.5842019205
42.9,117694.59121182993
41.5,78724.52604999607
42.0,53649.053720274445
63.6,43394.182091785224
54.2,234683.4792537049
72.7,82978.48295791201
60.2,39378.66771266268
62.9,159658.50629939305
51.8,106295.7475055764
56.6,75921.46482115437
49.6,35103.80056515909
50.4,146865.14094987325
48.5,102634.31438091281
60.0,69750.37113213677
54.7,34093.72642907078
54.6,153565.7042335443
44.7,96908.536505185
45.4,59809.29266526029
46.2,26144.813803100453
39.8,257874.1335418973
59.8,83882.40065062698
60.6,50819.93498905128
61.8,16954.407193294774
77.1,248282.54059356247
62.0,72051.20145079613
58.1,30376.016254146703
50.5,205474.20588752566
48.9,97351.50640931257
45.7,65382.09066544921
58.3,31765.730645744043
65.3,233741.32768792
50.9,84770.67867169844
43.8,57372.28424083677
47.9,20277.22935317084
53.5,235529.1164409093
71.5,77253.16634732313
52.9,50768.484830932124
61.2,22639.280808953015
73.6,237126.473157932
71.5,82300.66007005499
54.3,47033.094545492204
53.6,146483.50062250212
51.0,117630.39419870568
52.9,86853.0878992319
50.5,52673.3569524752
46.3,20017.828996904213
41.0,12459.161075454886
60.8,222019.50308288928
66.1,51581.66993276517
49.2,114563.72104893612
42.8,179451.38143251298
46.4,81728.4808178929
44.2,44958.65484298541
47.8,155934.8833054562
53.1,116843.13455665811
51.9,84189.14314429359
53.6,41055.07234757239
66.8,105040.01137312282
57.6,141632.844473415
58.4,62761.032666470295
51.7,23100.59661082142
54.0,297933.9239958494
53.3,99993.46027756504
46.3,55874.785584836936
53.7,24687.84087058622
52.8,294766.1776114522
43.7,99934.54099693807
48.6,55045.911682396654
44.9,167428.4001577599
45.5,131086.83684612432
58.2,86366.75245394662
56.8,49591.08453915171
44.9,7494.348707778091
67.0,285444.8240553839
54.6,84742.98904575988
54.8,42200.978313036256
50.2,195083.12126976854
52.4,135830.16619205248
51.4,83422.9105050907
56.9,39548.5418224643
50.2,337934.4441449698
38.0,134986.5613963571
47.6,87032.91115231616
48.6,39859.7506343173
52.6,319487.7683749242
64.7,120097.1839573122
58.5,63143.27727724493
55.1,20891.594855431395
52.9,307620.8404281627
49.3,103366.56723533152
45.5,66424.56362217221
52.5,19756.545058560845
51.9,325305.06302057474
56.6,102271.98924143505
51.0,54006.78561767536
63.9,175236.24652988644
64.7,124327.36775352067
59.2,83580.13584095161
47.7,44056.22015287156
51.7,186579.5662560287
63.1,135595.59624852068
59.5,78294.94220058975
55.5,35814.32855463143
70.3,313214.7744322766
63.5,111371.13568442504
55.9,69682.09439022167
62.5,25241.62180246958
50.3,172120.3246577033
71.2,217437.0112426185
49.0,47414.68606508961
58.4,172591.56092527648
60.5,137357.17474477465
53.3,90615.04768102347
54.0,39819.345868697186
58.7,279318.1166106095
64.9,102867.83397396147
48.3,66649.53028623636
56.4,151687.50052424017
54.1,185648.4415529807
56.7,101001.5562025372
46.1,48463.99124505976
50.1,182552.22848396943
45.6,128280.95695259667
50.2,90523.97872099723
35.0,38051.098868785186
46.3,166607.3797075232
45.9,125533.97466889145
60.9,78198.61865268285
56.6,33140.620698555176
56.8,233037.51471198027
54.5,102696.80400503495
54.7,61953.05096603324
50.6,25982.17295934284
46.3,213176.39816310978
52.9,172484.44076448426
53.2,54601.17391176569
52.5,15613.246880681201
52.8,263258.2208429711
45.9,89380.35416052745
51.4,52350.120291092135
44.1,94816.38187856732
46.1,200866.54018882447
40.4,98742.35096364858
60.6,42076.318616861754
60.5,170970.87249285085
54.0,127265.369666876
50.1,84084.71196057119
55.2,37978.14639997404
49.2,168806.0840079829
53.2,128403.00662358342
43.6,78590.29836252176
50.8,51886.229370227134
54.7,170898.534836396
48.6,129734.14277211989
47.2,82122.70624041902
52.4,43634.54760890246
44.3,177526.02873637734
47.3,125378.90999502839
42.0,87358.715477274
50.7,38191.45957754637
46.0,243.1838682918563
56.5,130894.56888164741
52.7,83976.8087069363
53.3,35472.28622839242
49.1,286605.14517531707
57.3,105331.86641687146
53.1,64294.94051331488
55.0,29492.96479200296
54.5,294922.02117293363
44.5,112258.37796859545
45.8,62529.02752276144
55.3,31155.290159834763
49.6,292594.691291326
51.8,94750.17386118736
43.3,54102.84241302189
60.8,60538.294763071506
59.3,212764.83739525377
55.2,86204.42014555862
47.9,57205.31204391761
51.8,44289.44990083734
50.8,226024.7198512423
53.1,82157.388075306
51.9,43545.53818462649
51.0,154235.5791504906
56.7,126951.7074637314
56.2,82270.75602831003
43.5,44084.568794786486
45.2,74848.79027824326
49.1,204517.9486999487
55.2,79304.93088436907
50.5,46422.155101584205
65.0,150827.7816084929
48.6,115410.78671472258
51.9,76745.2792757207
51.5,39219.57220141531
47.3,6364.174085921961
61.0,221820.73746968654
60.8,86893.33958633321
54.3,45191.031767883345
50.3,164262.18222424897
49.5,121918.68067236559
52.9,76221.08610448035
46.4,41984.15109883813
47.3,153593.02449809367
37.4,131879.78688809864
53.0,84573.7303538809
50.6,43579.89992926567
58.3,164406.29150041574
65.7,103065.87677945144
72.8,64042.94712546365
71.2,22644.00588185811
56.1,287932.29776665685
51.3,94622.07090967664
56.8,57655.47921246268
56.5,141083.83936096422
53.1,123115.94322990667
52.5,77605.24978718799
48.5,42105.52317060086
49.6,143935.97649938022
49.8,115722.62620481705
47.9,80442.52318223409
40.8,35818.716568415766
44.5,145386.84257590052
61.3,115788.6515968735
52.1,69649.58135339244
56.5,35458.288978229
50.2,157986.07282069902
55.1,99633.87703730848
50.5,61723.51806156732
52.7,30746.37547403872
42.8,157747.71553359492
53.4,92299.52293810129
57.1,64212.69871970568
53.8,32451.89982713529
45.3,127110.55888894362
49.1,93914.75475040228
50.9,61634.38191039236
51.6,28600.286899320727
56.4,153215.00516124745
53.3,99674.87634452297
54.7,60600.5931343935
52.8,29841.893227193526
50.1,133654.753129638
55.6,82551.25810906015
51.4,54745.7231261635
53.7,27067.083093689413
50.6,138385.78422656958
59.0,76292.01991211425
39.8,54416.47652433365
49.4,18653.85596442876
47.1,193722.2519288476
51.1,70416.28278095747
48.5,40955.851288707905
54.8,17152.449197086877
64.1,195864.3625976637
61.6,68612.29892245644
49.9,43104.82260861483
57.8,19623.3703062845
53.5,213528.09577055983
61.4,72390.99867274622
59.6,43070.187870343885
60.6,122006.2153474852
60.7,94937.89714768318
49.1,61681.87453148178
48.7,32521.311872751805
43.3,2508.3469833968347
43.7,116828.18199624492
48.1,56164.6070712079
45.4,25204.41661986419
50.4,133892.20242804958
48.4,82064.94145428369
63.7,48119.732704620175
54.2,23076.73512269029
52.0,196657.41628067152
44.4,88739.52666709901
52.2,55497.03287711179
49.8,23263.177719872554
53.6,218068.93821340936
53.4,91893.4663536141
59.3,53590.403544502115
54.5,18772.282649231183
54.8,238953.19485381243
38.3,83487.96855557876
46.0,56132.73116488305
54.1,15685.930813051229
51.0,247962.20560842904
63.1,73991.66037773524
65.6,37550.098340789904
57.1,140341.24767742335
58.1,99440.89500551696
53.2,65867.73789414897
47.3,28414.70792045648
43.3,12464.057956989229
57.7,185484.0951144372
57.1,50619.71901682746
62.0,17890.8797086438
51.9,235726.26246005317
54.1,85211.30532435469
52.9,48843.06087401062
53.3,36105.02490117027
46.2,238654.7461031205
48.0,94712.69811319937
51.5,47206.65728522068
52.8,160953.68088578913
57.1,126032.3751620527
53.5,82652.7671032796
57.9,44846.18507111468
52.2,156193.46650306255
57.4,114263.40798725752
63.9,72023.8395094945
52.7,45128.03210001059
54.7,141183.9763333572
53.3,103611.68799365399
49.4,69499.00952158026
50.7,36811.85706387728
52.2,132535.15728325033
49.1,98065.69487966057
54.6,65110.66210578096
33.1,33086.46484623985
44.7,91662.0662409265
52.8,118350.09585400506
51.4,51836.91360813421
47.2,19091.549522714915
53.5,252485.82976003547
62.2,83753.52324541117
58.9,51206.43629005748
54.7,144077.355636234
45.5,106159.95270949948
57.9,78176.09332408059
53.7,38029.08139327736
58.4,138881.10763789495
58.6,86460.47256703467
53.6,55568.061194061294
47.6,24534.946684657927
49.2,245110.644388162
43.2,80737.66335367489
51.9,56108.95922060242
62.3,19488.0330196659
54.8,231991.4935825312
51.2,75428.76098374506
49.9,44862.944037834495
53.5,134658.1159136538
57.9,94162.97837044035
64.9,56232.73691707969
56.1,21247.144593369856
52.6,112860.0927998738
54.1,76254.66990514314
55.2,44564.382302035316
44.8,15829.225514637557
44.6,227824.00854653813
37.1,78113.17559369668
39.5,46274.11977626143
37.0,17231.352677898627
38.1,252350.9034964872
37.0,92365.46321789072
43.3,56488.211012027845
42.2,23298.27272040326
43.8,158166.1612959325
38.7,85937.08438222566
42.5,51619.69811376457
46.2,23510.33874338676
43.4,262672.5213101835
39.1,105311.16786745582
38.1,68803.87169037209
40.2,29998.146322565906
44.6,202392.15673256328
46.2,97689.04316015664
48.9,59997.298085249764
51.5,26625.739118599817
55.3,242405.48045829797
59.9,80321.70411579579
48.6,59166.95662699888
53.4,18000.80351412527
54.2,239565.7070311108
51.2,79417.40336870636
54.8,49098.43049956679
50.1,20999.58664428837
45.1,223388.37877769745
38.8,89172.1311766115
32.3,52538.23120596678
41.2,26475.786138490166
42.9,292637.3941829172
40.5,98047.652051443
42.1,60544.31240768973
40.3,22300.90253831281
41.7,285477.7505400561
41.4,102062.01352500758
42.1,64414.6554484233
30.6,27947.551310837855
39.4,143885.7735923678
35.1,104529.48033138379
40.9,71701.65352352739
37.1,44383.656189955655
45.5,75744.64784093581
42.3,188381.91923706766
42.9,77513.24222849366
48.3,45989.21529913384
43.8,20182.347439797595
52.1,147530.50179258693
51.2,79059.17260799483
57.7,36999.09805837104
49.0,133092.67183811305
49.5,105826.32267726527
53.4,64342.323430892466
51.2,33119.50494155958
51.1,190647.70945842427
41.3,113674.68798909652
53.7,74642.42373086515
51.2,37546.84899997983
49.4,142980.33779664937
37.0,106751.08657682626
45.0,74044.93723265642
43.1,41542.29807244645
43.5,102910.68691065777
43.8,130315.01237294104
40.6,72805.5900616833
45.1,36097.57208156604
41.1,132244.92783809625
41.4,104129.9180284352
44.6,74619.49963264384
55.1,45900.012859020266
68.5,121684.39618902492
52.6,97995.40804227655
47.1,68138.29066544824
45.5,46276.85452152936
54.0,15030.837189797023
51.2,230033.67943137727
55.6,77795.80072019178
53.5,46010.64837352083
59.8,14577.376398192715
49.3,222342.18987148142
48.5,74578.22822404775
50.2,39911.66957036238
54.7,73868.60433911922
63.6,166999.01703700548
58.2,62948.24342811695
52.6,33600.4567993745
52.2,124920.11939039253
51.5,91683.86500330298
55.3,48449.281999165585
52.7,21757.437289857844
44.7,109705.18901256485
57.7,182147.43107083536
49.6,41344.449512155625
50.1,12327.103801565592
48.4,209790.3013932793
51.6,68961.73524473481
61.1,34691.25646630692
56.4,111886.34216280495
51.3,82137.38835505163
57.7,59253.43847102417
52.3,25653.546067237447
51.9,107788.1399708103
52.9,80886.23790632958
49.4,52707.90347111595
56.8,26585.2176076795
52.4,144908.23524473302
44.9,83564.19554255407
45.3,48062.68901696366
49.8,34218.70940524017
47.9,108208.44455732907
59.0,71180.83571903277
59.6,43440.43076069462
53.3,18437.607279971093
48.4,198817.90668529292
53.5,69842.06857916487
52.5,42828.14040182476
47.6,15952.029472020826
43.4,98167.17932176686
53.8,64502.31434636281
50.2,33252.17296965168
52.3,106559.9363213309
52.8,83095.01074817471
48.5,50582.741079633844
49.4,26607.86645264525
59.2,100686.75582567467
53.2,69781.38432091197
44.9,56109.940874350046
51.9,27078.251545506173
54.3,96832.87800623002
51.1,80078.66392833303
55.0,48365.22482262268
52.1,24679.046142460375
54.1,93610.55513309983
55.3,70882.06554654842
50.9,46760.70839012903
43.4,28232.316086309726
48.7,79677.76793507859
54.7,59798.33921931091
66.3,39742.1900870371
58.7,16502.774807980128
55.5,141705.1946869129
49.8,47633.21975243435
55.4,30487.299953511436
38.9,7116.553824871844
43.2,147.9934254378965
51.4,114141.71621619764
59.6,30670.722992833966
56.1,9655.968570370376
49.1,144381.50465137497
44.9,53397.56065201534
54.8,32558.85151894083
61.4,59866.269061514125
56.4,99056.27527438005
45.1,51446.688318479726
66.7,27459.793896782485
52.7,81478.96030147908
53.8,63794.463219008125
48.7,42784.418825657136
58.3,21880.199598009207
57.1,88581.40436291878
66.3,58075.47519996283
52.9,36242.16627969165
54.1,20339.39627945764
59.7,189559.57672682186
57.7,66449.9578390778
52.2,42453.09973759555
53.3,15708.244609351561
49.5,193381.25235619958
54.0,68506.65555889442
55.0,41365.63013772618
42.9,8320.403122016389
45.4,111946.47686539349
51.2,65025.70078924886
61.3,32169.843491226948
63.9,112993.77788797367
51.7,75537.21769215725
51.6,52718.64878893937
50.2,27272.190185705054
53.2,160301.80654350496
41.8,93351.63929380292
53.4,53474.88850931431
52.4,23963.263169919253
58.6,183042.3100024131
52.3,77315.7690590835
49.7,45634.218120273756
49.8,22065.718187212762
64.5,202685.86386136228
54.8,72528.97614172308
47.9,48987.53501628739
53.2,22083.888159431554
58.3,197133.87955889132
53.0,71121.72963627067
53.5,40156.33158206978
55.0,13458.241352339739
53.4,215012.58432995083
55.2,70421.5537577007
48.8,42436.67662012763
43.4,19926.833063560956
43.9,229505.8489316894
55.6,75959.05889015533
63.4,40015.8603352511
52.4,94330.06052342517
52.7,125729.35571786037
51.8,66153.55795337066
56.1,35683.34953288585
41.0,6300.658822743073
53.3,196401.43993404473
49.5,66509.14059447264
55.6,38301.69978649576
55.7,85098.81052428018
55.5,113150.06970567808
50.0,54091.54665157155
50.1,25635.799929615292
51.5,96869.8698660883
52.3,76088.54903644088
56.8,43796.23552410557
54.4,20549.092172926732
50.1,193221.6369944998
54.4,67886.48894455103
53.0,41384.047513675
53.6,15996.751737784783
51.6,192655.74422412177
64.2,67284.6660075703
54.9,36993.34501223598
49.3,105621.23892665963
49.3,77281.91108255454
48.6,44703.31973241245
55.0,23004.376029292853
69.5,192593.03608948365
59.2,63960.78607296999
58.7,36225.90071787242
43.0,7313.938381564508
48.7,105335.56540347754
51.6,58130.26347119371
56.1,29166.495818326857
51.9,149982.93547202993
59.1,79297.15035084847
48.1,50256.22753700595
56.2,23161.541289118068
49.3,136691.3427212472
63.4,74135.64787980943
60.6,48800.96348633675
66.3,70162.06170619986
52.5,128968.50526800893
53.7,54719.61053338312
51.4,26753.056189390383
53.1,98907.20270385224
51.8,75197.24350337357
55.0,49056.813313433086
43.1,27382.609617880986
54.8,70786.2204200688
54.9,95713.71860854485
50.4,48173.106197797424
52.6,26593.96609342946
50.0,79296.14503527344
48.4,73774.73667291988
72.7,41894.54680561725
51.3,20139.699743205056
46.3,116028.25762148875
52.4,50432.09902365732
52.8,32432.973286901728
51.4,13518.984803341082
52.4,136159.92935434976
48.6,52387.97382683544
54.8,30959.022201667784
51.6,13553.879139173523
45.2,133386.91043691663
48.7,49473.398201660166
47.1,27966.202109949612
51.3,11251.072252722983
68.0,130746.68416326304
56.2,41201.46797459531
54.7,22861.125037130387
49.6,83272.92299524033
53.9,65610.76684538524
45.8,42000.061166341744
50.2,30044.218624879006
50.8,18600.885016705564
55.2,121524.72634096855
51.7,46445.55605673072
53.1,24023.263252978508
47.1,73195.2312166603
49.1,64821.41408692344
60.0,42733.848237082675
53.4,22796.388368368207
49.5,82546.26645416317
52.9,62810.03649408277
50.8,42426.29580343053
52.5,20497.639591133036
49.5,83203.40248454266
52.3,63586.24222088867
52.4,44310.31338828439
53.0,20667.411445360485
36.8,191.66088392387718
51.1,117207.11286894372
42.1,30147.92018560107
57.6,10905.8590297245
58.4,149850.34780992297
60.0,49886.4666005284
53.3,25207.737688627596
51.2,88997.20556232595
52.4,58956.330585159725
46.7,43190.04749632274
51.1,13203.456045016572
52.6,166095.8513628374
59.1,39187.89294245422
54.5,18988.124647470533
48.8,159980.68401974742
48.8,55404.9067392435
52.8,32109.374288727093
57.9,9487.386983244043
47.8,59514.558932128006
53.3,41542.525882717644
50.7,26765.80047281709
51.5,73185.16895689865
48.0,57307.6746706172
54.5,35291.769134927425
51.8,19765.343921406955
58.2,71199.6921737023
46.0,49552.164709396755
45.9,34548.742892767674
53.9,17288.19602116111
59.3,67629.77736976257
74.4,50111.34567377339
59.2,32774.81788015533
53.6,15535.342690184498
52.4,142257.41151562615
54.4,47313.29969461062
47.7,26213.949091578754
49.1,10000.627037448388
52.5,133139.82652179713
65.2,45446.414094484535
63.7,25872.10380618189
52.8,75478.28700971695
68.9,55006.93410320887
55.3,33543.731118227595
57.1,10748.589366628172
40.7,126292.74930191266
53.2,44156.617973420696
53.3,29523.76569863637
55.3,9633.499738980572
51.0,116807.42393071206
52.8,30426.405508231208
56.9,9542.817832402076
50.8,143579.0402460414
61.7,47624.89767258301
50.2,29459.87408157634
51.1,81145.13804536112
51.3,62070.659952484486
53.4,44164.070524588635
54.7,25734.971247590925
54.1,82427.8368920669
53.6,62255.67215484713
57.3,36901.80649631948
46.7,16779.78506447791
36.0,298.06738458990134
57.1,63276.54855487727
52.5,42015.90237841916
55.8,20378.20263966934
69.7,144110.37885118497
61.9,62265.53042462501
61.7,35768.330262174575
61.7,9648.940452823988
54.0,146321.51730659723
46.0,55755.53053405361
49.8,27313.204923469428
52.3,84267.75521316456
48.5,68654.85295868057
50.6,44218.00332076937
47.4,22849.854174350337
56.0,91512.24166945196
51.2,66243.34743297714
55.6,35805.579468436736
58.9,15351.70988344182
54.0,157407.8096133658
50.0,48780.223656156806
62.0,31412.845592256836
51.2,49591.016637890716
55.8,113889.2232735303
52.7,48517.06135257554
59.3,26762.60628760164
41.3,3654.68945338859
48.3,129748.63705274108
52.4,33315.57518620359
50.5,13445.34108293646
52.0,153026.90743979282
60.7,60008.13515550652
56.4,30400.995171278813
55.6,12160.002805096543
53.4,133241.64161615836
45.2,37530.374144126086
52.5,19516.424144893757
52.0,78954.0529689836
48.4,57297.34965019414
60.7,36668.84509069213
53.4,15222.802369749375
52.0,156067.6439956837
49.2,49937.037564955455
45.4,28817.904187490243
50.6,15109.931272645576
67.4,145155.4308734807
52.5,47153.91062307267
56.6,22380.442371635036
65.5,80045.95594259571
68.0,49040.71645704915
61.0,32775.46894744518
56.3,9614.348132052959
40.9,84801.46460824118
59.2,102107.18197143672
45.9,19971.19192611974
55.0,81935.3543991743
52.3,53086.85206646162
52.7,29606.648259499492
64.1,82328.79144133437
60.4,64389.20665148464
47.5,41323.718182102464
48.1,29813.290612861925
50.6,64021.74136580625
50.8,67905.7365596989
50.8,37242.35908628885
57.0,19380.376749905176
64.7,86295.75500265328
50.5,57965.53426530221
49.9,33202.61528028087
49.3,10654.564920151843
51.0,122015.14924674964
53.2,41178.51060911341
58.1,25983.241251401578
59.7,80568.66870757948
52.9,57564.19664063321
55.0,38791.38916097929
50.5,18184.719477510873
52.1,97424.18021652877
40.1,62808.25010303854
53.8,37929.38500151332
55.9,18089.33387611091
60.8,162652.7227129877
55.8,52908.133897399384
49.3,30644.701002880458
55.6,59136.17749920231
60.2,83464.22921455307
51.1,37486.15971397569
49.8,28796.28167338879
50.0,73670.52152036612
54.8,48965.695399487966
54.7,32577.009370970314
52.4,15382.589002061071
51.1,132937.11288679842
60.8,48277.878511986266
54.4,27225.124897051497
55.8,6001.925013380936
35.5,63492.985636626625
53.4,38827.61004967869
46.6,21813.157476227396
76.9,80008.52192585089
56.1,50852.92293274973
56.1,27986.319934699222
51.9,82590.98299461124
54.0,65055.15641288665
49.4,43288.704093716646
56.9,38123.887704651526
52.9,83714.03550841539
53.6,62224.625535863466
47.6,15770.394545990459
69.8,151393.1588302192
47.7,51832.91609949713
68.5,31501.247593485947
68.8,85983.91778412579
50.9,69727.33309438
46.8,43916.749682578324
54.6,21723.99307815561
59.2,131303.88269341525
52.3,61626.23307248597
48.0,39907.302452040385
54.6,18350.59195487576
45.5,167284.09669268134
56.5,57951.28282851088
52.5,37716.88617811688
54.5,11187.952272721212
67.2,153867.9805873295
65.2,50462.44183942888
52.1,26343.700028015446
53.7,89594.97472402561
51.4,70360.26348124619
50.1,46212.975890710644
41.4,22870.459771469643
48.3,96042.1378883769
47.4,72669.68418663487
38.3,47340.8670465335
62.2,29477.225270733317
59.5,87908.06648522102
42.3,64862.76734864271
64.7,48325.981000808846
59.3,23216.188102799977
43.7,123906.13318159274
54.5,69794.94426044026
52.5,40107.299988414336
47.4,17235.072695017152
51.3,196282.2949111871
49.5,72382.05293253584
63.8,44021.38202689322
55.6,18154.115089464096
49.2,199457.0957361952
44.9,78210.98542834514
51.3,47137.15764085114
49.4,22234.30680771748
49.8,210938.37913507788
47.2,81040.0689361854
53.7,53898.41095168497
54.9,22928.434346983526
46.6,108365.27300748299
46.0,76472.11199193352
42.7,59462.387467178305
48.3,29716.90218757229
71.3,95631.69833156621
52.1,65468.142436424765
57.0,44268.23530100111
49.4,18241.67148458103
52.1,155302.49752998588
50.9,70949.38834886979
43.9,48834.03879509442
44.7,28799.080770415087
54.9,100633.5073965397
51.2,72303.08659012371
48.3,41478.9186362809
51.2,19092.11631600399
61.6,169526.42573989576
54.7,56175.63280517095
50.5,27444.50289596548
40.9,1370.524288819664
51.0,94979.78332629609
49.0,37098.94739167431
51.0,15520.398504961935
50.1,170363.1006680279
54.9,59422.079698092464
58.8,37197.52518739142
50.6,10856.55602961323
44.5,175714.5656620073
42.3,65983.61209761482
47.2,37115.23919710105
72.2,100916.0437552059
51.1,92842.00042356577
50.7,53094.03989714689
49.4,25458.46251636076
51.3,158805.95253928006
51.6,77733.84684091699
47.6,50880.21773498786
47.1,27517.612971788978
59.2,193648.83255646718
52.1,64882.40136174729
